filename,id,split,label,original_path
non_food_train_108bba68.jpg,108bba68,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/1493.png
non_food_train_bd09849f.jpg,bd09849f,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/10214.jpg
non_food_train_1618413e.jpg,1618413e,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/36213.jpg
non_food_train_4029390a.jpg,4029390a,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/32723.jpg
non_food_train_829af5cf.jpg,829af5cf,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/48839.png
non_food_train_5d3d1255.jpg,5d3d1255,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/404.jpg
non_food_train_8feaeb7d.jpg,8feaeb7d,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/18791.jpg
non_food_train_24747627.jpg,24747627,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/37246.jpg
non_food_train_3d2c9858.jpg,3d2c9858,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/40845.jpg
food_train_b4e6b77e.jpg,b4e6b77e,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/food/80.jpg
non_food_train_b2fe4c4d.jpg,b2fe4c4d,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/1634.jpg
non_food_train_f10ba935.jpg,f10ba935,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/17479.jpg
food_train_607bed75.jpg,607bed75,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/food_images/13_aug_0.jpg
non_food_train_1e9439a7.jpg,1e9439a7,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/40565.jpg
food_train_b0311c6e.jpg,b0311c6e,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/50424.jpg
non_food_train_56264f50.jpg,56264f50,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/non_food/485.jpg
non_food_train_1918653b.jpg,1918653b,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/456.jpg
non_food_train_b35355a4.jpg,b35355a4,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/21748.jpg
non_food_train_1fefb759.jpg,1fefb759,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/18391.jpg
non_food_train_c9fc8edd.jpg,c9fc8edd,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/17747.jpg
non_food_train_5bb4af2c.jpg,5bb4af2c,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/50434.png
non_food_train_2b59b66e.jpg,2b59b66e,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/50291.jpg
food_train_57233bba.jpg,57233bba,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/883.jpg
non_food_train_00949c1e.jpg,00949c1e,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/negative_non_food/209_aug_0.jpg
non_food_train_334ee4db.jpg,334ee4db,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/negative_non_food/155_aug_0.jpg
non_food_train_b6bed36d.jpg,b6bed36d,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/3338.jpg
non_food_train_41a4ed7a.jpg,41a4ed7a,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/28325.jpg
food_train_62677ee3.jpg,62677ee3,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_39_aug_0.jpg
food_train_340e66ee.jpg,340e66ee,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/2277.jpg
non_food_train_c427c875.jpg,c427c875,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/validation_non_food_150_aug_0.jpg
non_food_train_7db7cea2.jpg,7db7cea2,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/31606.jpg
non_food_train_32a30a9d.jpg,32a30a9d,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/17865.jpg
non_food_train_385709f1.jpg,385709f1,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/26416.jpg
food_train_9e613713.jpg,9e613713,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/validation_food_60_aug_0.jpg
non_food_train_01c0a53d.jpg,01c0a53d,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/24681.jpg
non_food_train_98d5b82e.jpg,98d5b82e,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/26799.jpg
non_food_train_6fa9c268.jpg,6fa9c268,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/validation_non_food_376_aug_0.jpg
food_train_3260e70c.jpg,3260e70c,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_829_aug_0.jpg
non_food_train_e05b271d.jpg,e05b271d,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/26749.jpg
non_food_train_894a12d8.jpg,894a12d8,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/29648.jpg
food_train_6363fd41.jpg,6363fd41,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/19706.jpg
non_food_train_7920240c.jpg,7920240c,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/44374.jpg
non_food_train_73fcb1d9.jpg,73fcb1d9,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/40532.jpg
non_food_train_87bb7b2f.jpg,87bb7b2f,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/31702.jpg
non_food_train_a86dd6e3.jpg,a86dd6e3,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/46936.jpg
food_train_caf979f1.jpg,caf979f1,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/food/455.jpg
food_train_7f84158b.jpg,7f84158b,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/9165.jpg
non_food_train_44bb7674.jpg,44bb7674,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/3204.png
non_food_train_cf3c5352.jpg,cf3c5352,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/38727.png
non_food_train_fa296c7e.jpg,fa296c7e,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/18899.jpg
non_food_train_b64b8e39.jpg,b64b8e39,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/21065.jpg
non_food_train_d9ba29a9.jpg,d9ba29a9,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_1035_aug_0.jpg
non_food_train_0970deb8.jpg,0970deb8,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/1689.jpg
non_food_train_16b93f41.jpg,16b93f41,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/10081.jpg
non_food_train_79ab5ab5.jpg,79ab5ab5,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/validation/non_food/92.jpg
food_train_f577000d.jpg,f577000d,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/41358.jpg
food_train_503155c0.jpg,503155c0,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1451_aug_0.jpg
non_food_train_9dd2d65e.jpg,9dd2d65e,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/5259.png
non_food_train_6e31bc3a.jpg,6e31bc3a,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/validation_non_food_132_aug_0.jpg
food_train_c2663c63.jpg,c2663c63,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/food_images/133_aug_0.jpg
non_food_train_4b68db45.jpg,4b68db45,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/452.jpg
non_food_train_94a9cdb9.jpg,94a9cdb9,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/94.jpg
non_food_train_f2523232.jpg,f2523232,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/46952.jpg
non_food_train_f50f01ca.jpg,f50f01ca,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/negative_non_food/360_aug_0.jpg
non_food_train_7e3025bb.jpg,7e3025bb,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/40380.jpg
food_train_39e393bd.jpg,39e393bd,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/194.jpg
non_food_train_3c668b41.jpg,3c668b41,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/44328.jpg
non_food_train_32c34703.jpg,32c34703,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/37230.jpg
non_food_train_3e988349.jpg,3e988349,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_526_aug_0.jpg
food_train_4a46b193.jpg,4a46b193,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_157_aug_0.jpg
food_train_7a4b541a.jpg,7a4b541a,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/825.jpg
food_train_6cd09bc1.jpg,6cd09bc1,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/352.jpg
non_food_train_db9b2122.jpg,db9b2122,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/5167.jpg
non_food_train_1a1fb5fd.jpg,1a1fb5fd,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/5023.jpg
non_food_train_deca3179.jpg,deca3179,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_568_aug_0.jpg
non_food_train_d79f3a4a.jpg,d79f3a4a,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/20802.jpg
food_train_61dc5955.jpg,61dc5955,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/1084.jpg
food_train_69db06e2.jpg,69db06e2,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1255_aug_0.jpg
non_food_train_7475bac5.jpg,7475bac5,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/43703.png
non_food_train_ffe7ae7c.jpg,ffe7ae7c,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/43134.jpg
non_food_train_dab52c3e.jpg,dab52c3e,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_989_aug_0.jpg
non_food_train_349cc1f3.jpg,349cc1f3,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/22571.png
non_food_train_d6686b7c.jpg,d6686b7c,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/22882.jpg
non_food_train_187dcdec.jpg,187dcdec,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/10122.jpg
food_train_bd4e28ef.jpg,bd4e28ef,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/1129.jpg
non_food_train_7fde7881.jpg,7fde7881,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/44745.jpg
non_food_train_4060e2af.jpg,4060e2af,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/3551.png
food_train_3871bc82.jpg,3871bc82,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/46218.jpg
non_food_train_ba6bf689.jpg,ba6bf689,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/1092.jpg
food_train_cc7ef2d2.jpg,cc7ef2d2,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/test/food_images/361_aug_0.jpg
non_food_train_5788566a.jpg,5788566a,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/43738.jpg
non_food_train_f16d5e84.jpg,f16d5e84,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_571_aug_0.jpg
non_food_train_7dbf67b2.jpg,7dbf67b2,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/26622.jpg
non_food_train_0b52766c.jpg,0b52766c,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/validation/non_food/470.jpg
non_food_train_699f1551.jpg,699f1551,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/514.jpg
non_food_train_67197499.jpg,67197499,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/22057.png
non_food_train_d8507a31.jpg,d8507a31,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/19695.jpg
non_food_train_a8f8f54f.jpg,a8f8f54f,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/29772.jpg
non_food_train_1f33e72b.jpg,1f33e72b,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/37202.jpg
food_train_af916cf0.jpg,af916cf0,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/32540.jpg
food_train_f22b7956.jpg,f22b7956,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_872_aug_0.jpg
non_food_train_6bae39b5.jpg,6bae39b5,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/20245.jpg
non_food_train_cbecdeb6.jpg,cbecdeb6,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/44244.jpg
non_food_train_74e8dafe.jpg,74e8dafe,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/37038.jpg
food_train_d36211d6.jpg,d36211d6,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/evaluation/food/9.jpg
food_train_a4bf0b77.jpg,a4bf0b77,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/37762.jpg
food_train_c144b869.jpg,c144b869,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_1143_aug_0.jpg
non_food_train_adccd0f7.jpg,adccd0f7,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/non_food/447.jpg
non_food_train_a96722a1.jpg,a96722a1,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/2565.jpg
food_train_97d91d7f.jpg,97d91d7f,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-5k/training/food/146.jpg
non_food_train_2819645e.jpg,2819645e,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/43791.jpg
non_food_train_0e121097.jpg,0e121097,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/45804.jpg
non_food_train_fde692fa.jpg,fde692fa,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/46067.png
food_train_6c9a9532.jpg,6c9a9532,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/validation_food_315_aug_0.jpg
non_food_train_83b1d5c1.jpg,83b1d5c1,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/17999.jpg
non_food_train_53fee82d.jpg,53fee82d,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/4585.jpg
non_food_train_6e72bba6.jpg,6e72bba6,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/22589.png
non_food_train_82b927ff.jpg,82b927ff,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/training_non_food_1370_aug_0.jpg
food_train_024b2ff8.jpg,024b2ff8,train,food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/food/8117.jpg
non_food_train_c6199b68.jpg,c6199b68,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/restaurant_images/non_food/50095.jpg
food_train_36fa6dcd.jpg,36fa6dcd,train,food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/food_images/training_food_59_aug_0.jpg
non_food_train_5ced0203.jpg,5ced0203,train,non_food,/Users/moritz/code_projects/food-not-food/data/raw/food-or-not-dataset/train/negative_non_food/validation_non_food_309_aug_0.jpg
